likeCount,reply,word
2,FALSE,万余元
2,FALSE,6.6
2,FALSE,万余元
2,FALSE,23.6
2,FALSE,万余元
2,FALSE,16.5
2,FALSE,万余元
2,FALSE,17.3
2,FALSE,万余元
2,FALSE,24.8
2,FALSE,万余元
2,FALSE,7.5
2,FALSE,7.1
2,FALSE,0.4
2,FALSE,已达成
2,FALSE,13.6
2,FALSE,万余元
2,FALSE,时不时
2,FALSE,pua
2,FALSE,进一步
2,FALSE,公共秩序
2,FALSE,第一次
2,FALSE,进一步
2,FALSE,公安局
0,TRUE,果然是
0,TRUE,incel
2,TRUE,gay
2,TRUE,也不是
0,TRUE,死无对证
2,TRUE,找不到
2,TRUE,心目中
2,TRUE,能不能
2,TRUE,不出来
2,TRUE,主持人
4,FALSE,不存在
1,TRUE,生育率
0,TRUE,也不是
4,FALSE,造谣生事
0,TRUE,5.21
2,FALSE,只需要
2,FALSE,一部分
2,FALSE,其实是
2,FALSE,不仅仅是
2,FALSE,不仅仅是
2,FALSE,皮条客
0,FALSE,stevens
0,FALSE,psychiatrist
1,FALSE,受害者
2,TRUE,cctv
1,TRUE,vz2fk
1,TRUE,我認為
1,TRUE,傳統觀念
1,TRUE,不平等
1,TRUE,年輕人
1,TRUE,才算是
1,TRUE,大多數
1,TRUE,年輕人
1,TRUE,為什麼
1,TRUE,都沒有
1,TRUE,對症下藥
1,TRUE,不值得
0,TRUE,vz2fk
0,TRUE,所谓的
0,TRUE,zr4ci
6,FALSE,14.07
6,FALSE,然后就
6,FALSE,女朋友
6,FALSE,家庭的
6,FALSE,一方面
6,FALSE,为什么
6,FALSE,为什么
6,FALSE,似乎是
6,FALSE,从小就
6,FALSE,暴露出
6,FALSE,中国人
6,FALSE,即使是
6,FALSE,公序良俗
6,FALSE,为什么
6,FALSE,首先是
6,FALSE,为什么
6,FALSE,那件事
6,FALSE,何况是
6,FALSE,爱情观
6,FALSE,绝大部分
6,FALSE,大部分
6,FALSE,基本上
6,FALSE,混不下去
6,FALSE,然后就
6,FALSE,萎靡不振
6,FALSE,为什么
6,FALSE,中国人
6,FALSE,大多是
6,FALSE,为什么
6,FALSE,中国人
6,FALSE,为什么
6,FALSE,中国人
6,FALSE,一切都
6,FALSE,垃圾桶
6,FALSE,舍不得
2,TRUE,居然是
0,TRUE,b8z
0,FALSE,singapore
0,FALSE,women
0,FALSE,meet
0,FALSE,responsible
0,FALSE,independent
0,FALSE,love
0,FALSE,money
0,FALSE,parties
0,FALSE,sharing
0,FALSE,helping
0,TRUE,受害者
0,TRUE,人云亦云
4,TRUE,人云亦云
0,TRUE,der
0,TRUE,能不能
0,TRUE,liang
0,TRUE,九個月
0,TRUE,liang
0,TRUE,九個月
0,TRUE,不会有
0,TRUE,为什么
0,TRUE,九個月
0,TRUE,不会有
0,TRUE,为什么
0,TRUE,liang
1,TRUE,liang
1,TRUE,九個月
1,TRUE,不会有
1,TRUE,为什么
1,TRUE,liang
0,TRUE,liang
0,TRUE,tooyoung
0,TRUE,liang
1,TRUE,liang
0,TRUE,liang
0,TRUE,九個月
0,TRUE,死亡率
0,TRUE,得不到
0,TRUE,不知道
0,TRUE,为什么
0,TRUE,j2o
0,TRUE,每一个人
0,TRUE,小学生
0,TRUE,xd2ms
0,TRUE,不知道
0,TRUE,gentleman
0,TRUE,不知道
0,TRUE,gmail
3,TRUE,只要有
3,TRUE,赎罪券
1,TRUE,一定是
0,FALSE,agreed
0,FALSE,ill
0,FALSE,married
0,FALSE,financially
0,FALSE,independent
1,FALSE,date
4,FALSE,不出来
1,FALSE,差不多
1,FALSE,然后就
1,FALSE,也没有
1,FALSE,26.5
1,FALSE,为什么
1,FALSE,理所当然
1,FALSE,我看到
1,FALSE,一分钱
1,FALSE,也不会
1,FALSE,而不是
1,FALSE,不可能
1,FALSE,看不出
0,TRUE,可能是
0,TRUE,看起来
0,FALSE,下一步
2,FALSE,是不是
0,TRUE,就应该
0,TRUE,新加坡
0,TRUE,新加坡
1,TRUE,反而是
0,TRUE,为什么
0,TRUE,tf5wt
1,FALSE,洗衣服
1,FALSE,不知道
0,TRUE,回老家
0,TRUE,干什么
0,TRUE,也不能
0,TRUE,66666.66
0,TRUE,刑事案件
0,TRUE,79.9
0,TRUE,万余元
0,TRUE,46.3
0,TRUE,万余元
0,TRUE,29.7
0,TRUE,万余元
0,TRUE,13.6
0,TRUE,万余元
0,TRUE,6.6
0,TRUE,万余元
0,TRUE,23.6
0,TRUE,万余元
0,TRUE,16.5
0,TRUE,万余元
0,TRUE,17.3
0,TRUE,万余元
0,TRUE,24.8
0,TRUE,万余元
0,TRUE,7.5
0,TRUE,7.1
0,TRUE,0.4
0,TRUE,已达成
0,TRUE,13.6
0,TRUE,万余元
0,TRUE,时不时
0,TRUE,pua
0,TRUE,进一步
0,TRUE,公共秩序
0,TRUE,第一次
0,TRUE,进一步
0,TRUE,公安局
1,FALSE,实事求是
0,TRUE,尽可能
3,TRUE,很喜欢
0,FALSE,太好了
0,FALSE,主持人
0,FALSE,三个月
0,FALSE,不知道
0,FALSE,动不动
0,FALSE,就算是
0,FALSE,相夫教子
0,FALSE,不可能
0,FALSE,奢侈品
0,FALSE,鸡皮疙瘩
3,FALSE,体现出
3,FALSE,男女平等
3,FALSE,不平等
0,TRUE,liang
0,TRUE,gmail
0,TRUE,der
0,TRUE,vpn
2,TRUE,徇私枉法
0,TRUE,51w
3,TRUE,太好了
0,FALSE,沉溺在
0,FALSE,一问三不知
0,FALSE,真的是
0,FALSE,注意力
1,FALSE,今天是
1,FALSE,不知道
1,FALSE,是不是
1,FALSE,为什么
0,FALSE,中国人
0,FALSE,男女平等
0,FALSE,是不是
0,FALSE,pua
0,FALSE,事实证明
0,FALSE,起作用
0,FALSE,莫名其妙
0,FALSE,低成本
0,FALSE,进一步
0,FALSE,管不住
0,FALSE,一起去
0,TRUE,n9j
0,TRUE,越来越
0,FALSE,在一起
0,FALSE,适当的
0,TRUE,也就是
0,TRUE,性激素
0,FALSE,piao
0,FALSE,少说两句
0,FALSE,其实是
0,FALSE,其实是
0,FALSE,一件事
0,FALSE,各方面
0,FALSE,重要性
0,FALSE,的确是
0,FALSE,大部分
0,FALSE,一部分
0,FALSE,大部分
1,FALSE,女孩子
0,FALSE,没什么
0,TRUE,rv8tt
0,TRUE,十几岁
0,TRUE,第二次
0,TRUE,两千块
0,TRUE,kt5os
0,TRUE,研究所
0,TRUE,可能是
0,TRUE,洋洋得意
0,TRUE,pua
0,TRUE,都没有
0,TRUE,不一致
0,TRUE,用心良苦
0,TRUE,大部分
0,TRUE,如果有
0,TRUE,赎罪券
0,TRUE,受害者
0,TRUE,不知道
0,TRUE,真情流露
0,TRUE,不在乎
0,TRUE,看下去
1,FALSE,恰如其分
0,TRUE,100w
0,TRUE,50w
0,TRUE,d3y
1,FALSE,也不是
0,FALSE,不以为然
0,FALSE,只不过
0,FALSE,受害者
0,FALSE,受害者
0,FALSE,为什么
0,FALSE,一丘之貉
0,FALSE,真的是
0,FALSE,导火索
0,FALSE,也可以
0,FALSE,没想到
0,FALSE,也不是
0,FALSE,也没有
0,FALSE,到底是
0,FALSE,t3i
0,TRUE,食用油
0,TRUE,不像话
2,FALSE,一部分
0,FALSE,或多或少
4,FALSE,对不起
4,FALSE,不知道
2,FALSE,差不多
2,FALSE,baby
0,TRUE,50w
1,FALSE,麥當勞
1,FALSE,麥當勞
1,FALSE,另眼相看
1,FALSE,麥當勞
1,FALSE,也不會
2,TRUE,想不開
2,TRUE,跳下去
0,TRUE,想不開
0,TRUE,跳下去
0,TRUE,說實話
0,TRUE,目前為止
0,TRUE,尋短見
0,TRUE,世界上
0,TRUE,花枝招展
0,TRUE,公权力
0,TRUE,成年人
0,TRUE,怪不得
0,FALSE,terrible
0,FALSE,chinese
0,FALSE,women
0,FALSE,不可能
0,FALSE,不平等
0,FALSE,大自然
0,TRUE,y8s
0,TRUE,谈不上
0,TRUE,一厢情愿
